"id_pokemon";"tipo"
237;"fighting"
238;"ice"
239;"electric"
240;"fire"
241;"normal"
242;"normal"
243;"electric"
244;"fire"
245;"water"
246;"rock"
247;"rock"
248;"rock"
249;"psychic"
250;"fire"
251;"psychic"
252;"grass"
253;"grass"
254;"grass"
255;"fire"
256;"fire"
257;"fire"
258;"water"
259;"water"
260;"water"
261;"dark"
262;"dark"
263;"normal"
264;"normal"
265;"bug"
266;"bug"
267;"bug"
268;"bug"
269;"bug"
270;"water"
271;"water"
272;"water"
273;"grass"
274;"grass"
275;"grass"
276;"normal"
277;"normal"
278;"water"
279;"water"
280;"psychic"
281;"psychic"
282;"psychic"
283;"bug"
284;"bug"
285;"grass"
286;"grass"
287;"normal"
288;"normal"
289;"normal"
290;"bug"
291;"bug"
292;"bug"
293;"normal"
294;"normal"
295;"normal"
296;"fighting"
297;"fighting"
298;"normal"
299;"rock"
300;"normal"
301;"normal"
302;"dark"
303;"steel"
304;"steel"
305;"steel"
306;"steel"
307;"fighting"
308;"fighting"
309;"electric"
310;"electric"
311;"electric"
312;"electric"
313;"bug"
314;"bug"
315;"grass"
316;"poison"
317;"poison"
318;"water"
319;"water"
320;"water"
321;"water"
322;"fire"
323;"fire"
324;"fire"
325;"psychic"
326;"psychic"
327;"normal"
328;"ground"
329;"ground"
330;"ground"
331;"grass"
332;"grass"
333;"normal"
334;"dragon"
335;"normal"
336;"poison"
337;"rock"
338;"rock"
339;"water"
340;"water"
341;"water"
342;"water"
343;"ground"
344;"ground"
345;"rock"
346;"rock"
347;"rock"
348;"rock"
349;"water"
350;"water"
351;"normal"
352;"normal"
353;"ghost"
354;"ghost"
355;"ghost"
356;"ghost"
357;"grass"
358;"psychic"
359;"dark"
360;"psychic"
361;"ice"
362;"ice"
363;"ice"
364;"ice"
365;"ice"
366;"water"
367;"water"
368;"water"
369;"water"
370;"water"
371;"dragon"
372;"dragon"
373;"dragon"
374;"steel"
375;"steel"
376;"steel"
377;"rock"
378;"ice"
379;"steel"
380;"dragon"
381;"dragon"
382;"water"
383;"ground"
384;"dragon"
385;"steel"
386;"psychic"
387;"grass"
388;"grass"
389;"grass"
390;"fire"
391;"fire"
392;"fire"
393;"water"
394;"water"
395;"water"
396;"normal"
397;"normal"
398;"normal"
399;"normal"
400;"normal"
401;"bug"
402;"bug"
403;"electric"
404;"electric"
405;"electric"
406;"grass"
407;"grass"
408;"rock"
409;"rock"
410;"rock"
411;"rock"
412;"bug"
413;"bug"
414;"bug"
415;"bug"
416;"bug"
417;"electric"
418;"water"
419;"water"
420;"grass"
421;"grass"
422;"water"
423;"water"
424;"normal"
425;"ghost"
426;"ghost"
427;"normal"
428;"normal"
429;"ghost"
430;"dark"
431;"normal"
432;"normal"
433;"psychic"
434;"poison"
435;"poison"
436;"steel"
437;"steel"
438;"rock"
439;"psychic"
440;"normal"
441;"normal"
442;"ghost"
443;"dragon"
444;"dragon"
445;"dragon"
446;"normal"
447;"fighting"
448;"fighting"
449;"ground"
450;"ground"
451;"poison"
452;"poison"
453;"poison"
454;"poison"
455;"grass"
456;"water"
457;"water"
458;"water"
459;"grass"
460;"grass"
461;"dark"
462;"electric"
463;"normal"
464;"ground"
465;"grass"
466;"electric"
467;"fire"
468;"fairy"
469;"bug"
470;"grass"
471;"ice"
472;"ground"
473;"ice"
474;"normal"
475;"psychic"
476;"rock"
477;"ghost"
478;"ice"
479;"electric"
480;"psychic"
481;"psychic"
482;"psychic"
483;"steel"
484;"water"
485;"fire"
486;"normal"
487;"ghost"
488;"psychic"
489;"water"
490;"water"
491;"dark"
492;"grass"
493;"normal"
494;"psychic"
495;"grass"
496;"grass"
497;"grass"
498;"fire"
499;"fire"
500;"fire"
501;"water"
502;"water"
503;"water"
504;"normal"
505;"normal"
506;"normal"
507;"normal"
508;"normal"
509;"dark"
510;"dark"
511;"grass"
512;"grass"
513;"fire"
514;"fire"
515;"water"
516;"water"
517;"psychic"
518;"psychic"
519;"normal"
520;"normal"
521;"normal"
522;"electric"
523;"electric"
524;"rock"
525;"rock"
526;"rock"
527;"psychic"
528;"psychic"
529;"ground"
530;"ground"
531;"normal"
532;"fighting"
533;"fighting"
534;"fighting"
535;"water"
536;"water"
537;"water"
538;"fighting"
539;"fighting"
540;"bug"
541;"bug"
542;"bug"
543;"bug"
544;"bug"
545;"bug"
546;"grass"
547;"grass"
548;"grass"
549;"grass"
550;"water"
551;"ground"
552;"ground"
553;"ground"
554;"fire"
555;"fire"
556;"grass"
557;"bug"
558;"bug"
559;"dark"
560;"dark"
561;"psychic"
562;"ghost"
563;"ghost"
564;"water"
565;"water"
566;"rock"
567;"rock"
568;"poison"
569;"poison"
570;"dark"
571;"dark"
572;"normal"
573;"normal"
574;"psychic"
575;"psychic"
576;"psychic"
577;"psychic"
578;"psychic"
579;"psychic"
580;"water"
581;"water"
582;"ice"
583;"ice"
584;"ice"
585;"normal"
586;"normal"
587;"electric"
588;"bug"
589;"bug"
590;"grass"
591;"grass"
592;"water"
593;"water"
594;"water"
595;"bug"
596;"bug"
597;"grass"
598;"grass"
599;"steel"
600;"steel"
601;"steel"
602;"electric"
603;"electric"
604;"electric"
605;"psychic"
606;"psychic"
607;"ghost"
608;"ghost"
609;"ghost"
610;"dragon"
611;"dragon"
612;"dragon"
613;"ice"
614;"ice"
615;"ice"
616;"bug"
617;"bug"
618;"ground"
619;"fighting"
620;"fighting"
621;"dragon"
622;"ground"
623;"ground"
624;"dark"
625;"dark"
626;"normal"
627;"normal"
628;"normal"
629;"dark"
630;"dark"
631;"fire"
632;"bug"
633;"dark"
634;"dark"
635;"dark"
636;"bug"
637;"bug"
638;"steel"
639;"rock"
640;"grass"
641;"flying"
642;"electric"
643;"dragon"
644;"dragon"
645;"ground"
646;"dragon"
647;"water"
648;"normal"
649;"bug"
650;"grass"
651;"grass"
652;"grass"
653;"fire"
654;"fire"
655;"fire"
656;"water"
657;"water"
658;"water"
659;"normal"
660;"normal"
661;"normal"
662;"fire"
663;"fire"
664;"bug"
665;"bug"
666;"bug"
667;"fire"
668;"fire"
669;"fairy"
670;"fairy"
671;"fairy"
672;"grass"
673;"grass"
674;"fighting"
675;"fighting"
676;"normal"
677;"psychic"
678;"psychic"
679;"steel"
680;"steel"
681;"steel"
682;"fairy"
683;"fairy"
684;"fairy"
685;"fairy"
686;"dark"
687;"dark"
688;"rock"
689;"rock"
690;"poison"
691;"poison"
692;"water"
693;"water"
694;"electric"
695;"electric"
696;"rock"
697;"rock"
698;"rock"
699;"rock"
700;"fairy"
701;"fighting"
702;"electric"
703;"rock"
704;"dragon"
705;"dragon"
706;"dragon"
707;"steel"
708;"ghost"
709;"ghost"
710;"ghost"
711;"ghost"
712;"ice"
713;"ice"
714;"flying"
715;"flying"
716;"fairy"
717;"dark"
718;"dragon"
719;"rock"
720;"psychic"
721;"fire"
722;"grass"
723;"grass"
724;"grass"
725;"fire"
726;"fire"
727;"fire"
728;"water"
729;"water"
730;"water"
731;"normal"
732;"normal"
733;"normal"
734;"normal"
735;"normal"
736;"bug"
737;"bug"
738;"bug"
739;"fighting"
740;"fighting"
741;"fire"
742;"bug"
743;"bug"
744;"rock"
745;"rock"
746;"water"
747;"poison"
748;"poison"
749;"ground"
750;"ground"
751;"water"
752;"water"
753;"grass"
754;"grass"
755;"grass"
756;"grass"
757;"poison"
758;"poison"
759;"normal"
760;"normal"
761;"grass"
762;"grass"
763;"grass"
764;"fairy"
765;"normal"
766;"fighting"
767;"bug"
768;"bug"
769;"ghost"
770;"ghost"
771;"water"
772;"normal"
773;"normal"
774;"rock"
775;"normal"
776;"fire"
777;"electric"
778;"ghost"
779;"water"
780;"normal"
781;"ghost"
782;"dragon"
783;"dragon"
784;"dragon"
785;"electric"
786;"psychic"
787;"grass"
788;"water"
789;"psychic"
790;"psychic"
791;"psychic"
792;"psychic"
793;"rock"
794;"bug"
795;"bug"
796;"electric"
797;"steel"
798;"grass"
799;"dark"
800;"psychic"
801;"steel"
1;"poison"
2;"poison"
3;"poison"
6;"flying"
12;"flying"
13;"poison"
14;"poison"
15;"poison"
16;"flying"
17;"flying"
18;"flying"
19;"dark"
20;"dark"
21;"flying"
22;"flying"
26;"electric"
27;"ice"
28;"ice"
31;"ground"
34;"ground"
37;"ice"
38;"ice"
39;"fairy"
40;"fairy"
41;"flying"
42;"flying"
43;"poison"
44;"poison"
45;"poison"
46;"grass"
47;"grass"
48;"poison"
49;"poison"
50;"ground"
51;"ground"
52;"dark"
53;"dark"
62;"fighting"
69;"poison"
70;"poison"
71;"poison"
72;"poison"
73;"poison"
74;"ground"
75;"ground"
76;"ground"
79;"psychic"
80;"psychic"
81;"steel"
82;"steel"
83;"flying"
84;"flying"
85;"flying"
87;"ice"
88;"poison"
89;"poison"
91;"ice"
92;"poison"
93;"poison"
94;"poison"
95;"ground"
102;"psychic"
103;"psychic"
105;"fire"
111;"rock"
112;"rock"
121;"psychic"
122;"fairy"
123;"flying"
124;"psychic"
130;"flying"
131;"ice"
138;"water"
139;"water"
140;"water"
141;"water"
142;"flying"
144;"flying"
145;"flying"
146;"flying"
149;"flying"
163;"flying"
164;"flying"
165;"flying"
166;"flying"
167;"poison"
168;"poison"
169;"flying"
170;"electric"
171;"electric"
174;"fairy"
176;"flying"
177;"flying"
178;"flying"
183;"fairy"
184;"fairy"
187;"flying"
188;"flying"
189;"flying"
193;"flying"
194;"ground"
195;"ground"
198;"flying"
199;"psychic"
203;"psychic"
205;"steel"
207;"flying"
208;"ground"
211;"poison"
212;"steel"
213;"rock"
214;"fighting"
215;"ice"
219;"rock"
220;"ground"
221;"ground"
222;"rock"
225;"flying"
226;"flying"
227;"flying"
228;"fire"
229;"fire"
230;"dragon"
238;"psychic"
246;"ground"
247;"ground"
248;"dark"
249;"flying"
250;"flying"
251;"grass"
256;"fighting"
257;"fighting"
259;"ground"
260;"ground"
267;"flying"
269;"poison"
270;"grass"
271;"grass"
272;"grass"
274;"dark"
275;"dark"
276;"flying"
277;"flying"
278;"flying"
279;"flying"
280;"fairy"
281;"fairy"
282;"fairy"
283;"water"
284;"flying"
286;"fighting"
290;"ground"
291;"flying"
292;"ghost"
298;"fairy"
302;"ghost"
303;"fairy"
304;"rock"
305;"rock"
306;"rock"
307;"psychic"
308;"psychic"
315;"poison"
318;"dark"
319;"dark"
322;"ground"
323;"ground"
329;"dragon"
330;"dragon"
332;"dark"
333;"flying"
334;"flying"
337;"psychic"
338;"psychic"
339;"ground"
340;"ground"
342;"dark"
343;"psychic"
344;"psychic"
345;"grass"
346;"grass"
347;"bug"
348;"bug"
357;"flying"
363;"water"
364;"water"
365;"water"
369;"rock"
373;"flying"
374;"psychic"
375;"psychic"
376;"psychic"
380;"psychic"
381;"psychic"
384;"flying"
385;"psychic"
389;"ground"
391;"fighting"
392;"fighting"
395;"steel"
396;"flying"
397;"flying"
398;"flying"
400;"water"
406;"poison"
407;"poison"
410;"steel"
411;"steel"
413;"grass"
414;"flying"
415;"flying"
416;"flying"
423;"ground"
425;"flying"
426;"flying"
430;"flying"
434;"dark"
435;"dark"
436;"psychic"
437;"psychic"
439;"fairy"
441;"flying"
442;"dark"
443;"ground"
444;"ground"
445;"ground"
448;"steel"
451;"bug"
452;"dark"
453;"fighting"
454;"fighting"
458;"flying"
459;"ice"
460;"ice"
461;"ice"
462;"steel"
464;"rock"
468;"flying"
469;"flying"
472;"flying"
473;"ground"
475;"fighting"
476;"steel"
478;"ghost"
479;"ghost"
483;"dragon"
484;"dragon"
485;"steel"
487;"dragon"
492;"grass"
494;"fire"
499;"fighting"
500;"fighting"
519;"flying"
520;"flying"
521;"flying"
527;"flying"
528;"flying"
530;"steel"
536;"ground"
537;"ground"
540;"grass"
541;"grass"
542;"grass"
543;"poison"
544;"poison"
545;"poison"
546;"fairy"
547;"fairy"
551;"dark"
552;"dark"
553;"dark"
555;"fire"
557;"rock"
558;"rock"
559;"fighting"
560;"fighting"
561;"flying"
564;"rock"
565;"rock"
566;"flying"
567;"flying"
580;"flying"
581;"flying"
585;"grass"
586;"grass"
587;"flying"
589;"steel"
590;"poison"
591;"poison"
592;"ghost"
593;"ghost"
595;"electric"
596;"electric"
597;"steel"
598;"steel"
607;"fire"
608;"fire"
609;"fire"
618;"electric"
622;"ghost"
623;"ghost"
624;"steel"
625;"steel"
627;"flying"
628;"flying"
629;"flying"
630;"flying"
632;"steel"
633;"dragon"
634;"dragon"
635;"dragon"
636;"fire"
637;"fire"
638;"fighting"
639;"fighting"
640;"fighting"
642;"flying"
643;"fire"
644;"electric"
645;"flying"
646;"ice"
647;"fighting"
648;"psychic"
649;"steel"
652;"fighting"
655;"psychic"
658;"dark"
660;"ground"
661;"flying"
662;"flying"
663;"flying"
666;"flying"
667;"normal"
668;"normal"
675;"dark"
679;"ghost"
680;"ghost"
681;"ghost"
686;"psychic"
687;"psychic"
688;"water"
689;"water"
690;"water"
691;"dragon"
694;"normal"
695;"normal"
696;"dragon"
697;"dragon"
698;"ice"
699;"ice"
701;"flying"
702;"fairy"
703;"fairy"
707;"fairy"
708;"grass"
709;"grass"
710;"grass"
711;"grass"
714;"dragon"
715;"dragon"
717;"flying"
718;"ground"
719;"fairy"
720;"ghost"
721;"water"
722;"flying"
723;"flying"
724;"ghost"
727;"dark"
730;"fairy"
731;"flying"
732;"flying"
733;"flying"
737;"electric"
738;"electric"
740;"ice"
741;"flying"
742;"fairy"
743;"fairy"
747;"water"
748;"water"
751;"bug"
752;"bug"
755;"fairy"
756;"fairy"
757;"fire"
758;"fire"
759;"fighting"
760;"fighting"
765;"psychic"
767;"water"
768;"water"
769;"ground"
770;"ground"
774;"flying"
776;"dragon"
777;"steel"
778;"fairy"
779;"psychic"
780;"dragon"
781;"grass"
783;"fighting"
784;"fighting"
785;"fairy"
786;"fairy"
787;"fairy"
788;"fairy"
791;"steel"
792;"ghost"
793;"poison"
794;"fighting"
795;"fighting"
797;"flying"
798;"steel"
799;"dragon"
801;"fairy"
